2018-10-01 01:46:37,11.99,36.7,9.98
2018-10-01 01:48:37,11.64,36.7,9.84
2018-10-01 01:50:41,13.32,36.1,9.87
2018-10-01 01:52:38,11.86,36.7,9.91
2018-10-01 01:54:34,11.65,36.7,9.95
2018-10-01 01:56:34,11.73,30.2,9.68
2018-10-01 01:58:34,11.9 ,36.7,9.51
2018-10-01 02:00:35,14.05,36.4,9.81
2018-10-01 02:02:39,11.60,36.7,9.84
2018-10-01 02:04:37,11.70,36.8,9.85
2018-10-01 02:06:37,12.26,36.7,9.99
2018-10-01 02:08:37,11.70,36.7,10.0
2018-10-01 02:10:37,11.48,36.7,9.53
2018-10-01 02:12:34,11.68,36.7,9.67
2018-10-01 02:14:34,11.54,36.7,10.0
2018-10-01 02:16:35,11.81,36.7,9.51
2018-10-01 02:18:35,11.61,36.6,9.89
2018-10-01 02:20:34,11.49,36.7,9.64
2018-10-01 02:22:37,11.74,36.7,9.79
2018-10-01 02:24:37,11.49,36.6,9.97
2018-10-01 02:26:38,11.52,36.7,9.84
2018-10-01 02:28:37,12.27,36.7,9.95
2018-10-01 02:30:37,11.54,32.4,9.76
2018-10-01 02:32:34,11.70,36.6,9.79
2018-10-01 02:34:34,11.71,36.7,9.78
2018-10-01 02:36:34,11.49,36.7,9.83
2018-10-01 02:38:34,11.83,36.7,9.70
2018-10-01 02:40:39,13.80,35.4,9.78
2018-10-01 02:42:35,11.57,36.7,9.56
2018-10-01 02:44:34,12.13,36.7,9.79
2018-10-01 02:46:35,11.96,36.7,9.63
2018-10-01 02:48:34,11.68,36.7,9.90
2018-10-01 02:50:38,13.52,23.3,9.75
2018-10-01 02:52:37,11.80,36.7,9.60
2018-10-01 02:54:37,11.67,34.8,9.86
2018-10-01 02:56:38,11.51,36.8,9.57
2018-10-01 02:58:38,13.08,34.9,9.59
2018-10-01 03:00:42,14.15,36.5,9.95
2018-10-01 03:02:37,11.76,36.7,9.85
2018-10-01 03:04:39,11.67,29.1,9.89
2018-10-01 03:06:37,11.80,36.7,9.93
2018-10-01 03:08:38,12.06,32.7,9.52
2018-10-01 03:10:39,16.80,36.7,9.90
2018-10-01 03:12:34,11.57,36.7,9.71
2018-10-01 03:14:35,11.79,36.7,9.58
2018-10-01 03:16:35,11.79,36.7,9.84
2018-10-01 03:18:35,11.82,36.6,9.56
2018-10-01 03:20:35,12.07,36.6,9.51
2018-10-01 03:22:38,11.73,36.7,9.89
2018-10-01 03:24:37,11.63,36.7,9.96
2018-10-01 03:26:37,11.63,36.7,9.86
2018-10-01 03:28:37,11.68,36.7,9.71
2018-10-01 03:30:37,13.40,36.5,9.60
2018-10-01 03:32:34,11.77,36.6,7.57
2018-10-01 03:34:34,11.66,36.7,9.74
2018-10-01 03:36:34,12.60,36.0,9.78
2018-10-01 03:38:34,11.58,36.7,9.67
2018-10-01 03:40:34,14.00,36.7,9.69
2018-10-01 03:42:34,11.76,36.5,9.77
2018-10-01 03:44:34,11.60,36.6,9.81
2018-10-01 03:46:34,11.83,33.4,9.66
2018-10-01 03:48:34,11.69,36.8,10.1
2018-10-01 03:50:37,13.39,36.4,9.90
2018-10-01 03:52:34,11.77,36.6,9.54
2018-10-01 03:54:34,11.64,36.7,10.1
2018-10-01 03:56:34,11.50,36.7,9.84
2018-10-01 03:58:34,11.73,36.6,10.0
2018-10-01 04:00:39,13.51,36.2,9.61
2018-10-01 04:02:34,11.76,36.7,9.52
2018-10-01 04:04:35,11.75,36.7,9.94
2018-10-01 04:06:35,11.75,36.7,9.54
2018-10-01 04:08:40,13.46,36.3,9.85
2018-10-01 04:10:38,13.24,35.6,9.82
2018-10-01 04:12:34,11.50,36.7,9.79
2018-10-01 04:14:34,11.55,36.7,9.98
2018-10-01 04:16:34,11.60,36.7,9.93
2018-10-01 04:18:35,11.53,36.7,9.83
2018-10-01 04:20:34,11.47,36.5,10.0
2018-10-01 04:22:34,11.75,36.7,9.84
2018-10-01 04:24:34,11.68,36.7,9.85
2018-10-01 04:26:35,11.44,36.7,9.56
2018-10-01 04:28:40,13.30,35.8,9.54
2018-10-01 04:30:34,13.30,36.5,9.88
2018-10-01 04:32:38,11.54,36.7,9.53
2018-10-01 04:34:37,11.61,36.7,7.68
2018-10-01 04:36:37,11.40,36.7,9.92
2018-10-01 04:38:37,11.77,35.1,9.80
2018-10-01 04:40:37,11.76,36.6,9.71
2018-10-01 04:42:37,11.56,36.8,9.90
2018-10-01 04:44:38,11.79,36.7,9.53
2018-10-01 04:46:37,11.57,36.7,9.59
2018-10-01 04:48:38,11.77,36.7,9.56
2018-10-01 04:50:41,21.31,36.7,9.95
2018-10-01 04:52:34,11.39,36.7,9.88
2018-10-01 04:54:35,11.68,36.8,9.49
2018-10-01 04:56:35,11.85,36.7,9.83
2018-10-01 04:58:34,11.62,36.7,9.78
2018-10-01 05:00:36,13.66,35.4,9.52
2018-10-01 05:02:37,11.60,36.7,9.88
2018-10-01 05:04:38,11.68,36.7,9.48
2018-10-01 05:06:37,11.90,36.7,9.82
2018-10-01 05:08:37,11.88,36.6,9.93
2018-10-01 05:10:37,13.44,36.6,9.85
2018-10-01 05:12:34,11.80,36.7,9.64
2018-10-01 05:14:34,12.01,36.7,9.71
2018-10-01 05:16:34,11.97,36.7,9.87
2018-10-01 05:18:34,11.80,36.7,9.53
2018-10-01 05:20:41,13.24,36.4,9.83
2018-10-01 05:22:37,11.92,36.7,9.56
2018-10-01 05:24:40,11.47,29.1,9.84
2018-10-01 05:26:38,11.42,36.7,9.87
2018-10-01 05:28:37,11.55,36.7,9.87
2018-10-01 05:30:39,21.36,36.5,9.58
2018-10-01 05:32:35,11.70,36.6,9.72
2018-10-01 05:34:34,12.35,36.7,9.89
2018-10-01 05:36:34,11.60,36.6,9.88
2018-10-01 05:38:34,11.47,36.7,9.83
2018-10-01 05:40:34,11.70,33.0,8.91
2018-10-01 05:42:38,11.70,36.7,8.62
2018-10-01 05:44:38,13.29,36.8,9.98
2018-10-01 05:46:37,11.74,36.7,9.51
2018-10-01 05:48:37,11.87,36.6,9.64
2018-10-01 05:50:39,25.77,36.6,9.85
2018-10-01 05:52:34,12.3 ,36.8,9.83
2018-10-01 05:54:34,11.7 ,36.8,9.87
2018-10-01 05:56:34,11.60,29.4,9.73
2018-10-01 05:58:34,11.51,36.7,9.78
2018-10-01 06:00:36,13.35,36.5,9.62
2018-10-01 06:02:37,11.94,36.7,9.90
2018-10-01 06:04:37,11.71,36.7,9.79
2018-10-01 06:14:39,13.87,36.5,9.74
2018-10-01 06:16:34,11.89,36.5,9.97
2018-10-01 06:18:35,11.66,36.6,9.90
2018-10-01 06:20:34,13.12,36.7,9.99
2018-10-01 06:22:33,11.42,36.7,9.91
2018-10-01 06:24:35,11.53,36.6,9.87
2018-10-01 06:26:34,11.61,36.7,9.77
2018-10-01 06:28:34,11.75,36.7,9.83
2018-10-01 06:30:35,11.86,29.7,9.86
2018-10-01 06:32:37,11.66,36.6,9.61
2018-10-01 06:34:37,11.70,36.7,10.0
2018-10-01 06:36:37,11.88,36.6,9.87
2018-10-01 06:38:37,11.54,36.7,8.64
2018-10-01 06:40:38,13.68,36.7,9.82
2018-10-01 06:42:37,11.61,36.4,9.84
2018-10-01 06:44:37,11.47,36.8,9.81
2018-10-01 06:46:37,11.60,28.1,9.56
2018-10-01 06:48:37,11.42,36.6,9.89
2018-10-01 06:50:41,15.7 ,36.7,9.81
2018-10-01 06:52:37,11.56,36.7,9.87
2018-10-01 06:54:37,11.52,36.1,9.90
2018-10-01 06:56:37,11.47,36.7,9.94
2018-10-01 06:58:37,11.49,36.7,9.58
2018-10-01 07:00:39,13.43,36.3,9.93
2018-10-01 07:02:37,11.87,36.7,9.59
2018-10-01 07:04:37,11.75,35.4,9.94
2018-10-01 07:06:38,11.87,36.7,9.09
2018-10-01 07:08:37,11.74,36.7,9.84
2018-10-01 07:10:39,22.01,36.8,9.60
2018-10-01 07:12:37,11.84,36.6,9.86
2018-10-01 07:14:37,11.78,36.6,9.52
2018-10-01 07:16:37,11.59,36.7,7.61
2018-10-01 07:18:38,11.57,36.7,9.85
2018-10-01 07:20:37,11.89,36.6,9.94
2018-10-01 07:22:41,11.51,24.5,9.84
2018-10-01 07:24:37,11.74,36.7,9.84
2018-10-01 07:26:38,11.81,36.8,9.79
2018-10-01 07:28:37,11.53,36.6,9.80
2018-10-01 07:30:47,13.76,36.4,9.62
2018-10-01 07:32:37,12.34,36.7,9.86
2018-10-01 07:34:37,11.61,36.5,9.87
2018-10-01 07:36:37,11.81,36.8,9.58
2018-10-01 07:38:36,11.84,36.7,8.00
2018-10-01 07:40:37,12.28,36.7,7.73
2018-10-01 07:42:37,11.70,36.8,9.83
2018-10-01 07:44:38,11.55,36.8,9.83
2018-10-01 07:46:38,11.86,36.7,9.60
2018-10-01 07:48:38,11.75,36.7,9.64
2018-10-01 07:50:43,20.59,36.7,9.54
2018-10-01 07:52:34,11.54,36.7,9.91
2018-10-01 07:54:35,13.56,31.1,9.52
2018-10-01 07:56:35,11.74,36.5,9.79
2018-10-01 07:58:34,11.61,36.7,9.57
2018-10-01 08:00:37,13.87,36.3,10.0
2018-10-01 08:02:38,11.75,36.6,9.49
2018-10-01 08:04:37,12.68,36.7,9.91
2018-10-01 08:06:38,11.62,36.6,9.66
2018-10-01 08:08:37,11.74,36.7,9.87
2018-10-01 08:10:37,12.09,36.7,9.88
2018-10-01 08:12:37,11.78,36.7,9.58
2018-10-01 08:14:37,11.71,36.7,9.60
2018-10-01 08:16:37,11.69,36.8,9.82
2018-10-01 08:18:37,11.68,36.5,9.58
2018-10-01 08:20:38,13.39,35.9,9.78
2018-10-01 08:22:35,11.85,36.7,9.67
2018-10-01 08:24:35,11.99,36.6,9.73
2018-10-01 08:26:35,11.72,36.7,9.50
2018-10-01 08:28:34,11.69,36.7,9.80
2018-10-01 08:30:36,11.69,36.4,9.58
2018-10-01 08:32:37,11.89,36.5,9.66
2018-10-01 08:34:37,11.65,36.7,9.86
2018-10-01 08:36:37,11.59,36.7,10.0
2018-10-01 08:38:37,11.68,34.4,9.61
2018-10-01 08:40:37,11.50,36.7,9.86
2018-10-01 08:42:37,11.88,36.7,9.84
2018-10-01 08:44:37,11.99,36.7,9.87
2018-10-01 08:46:37,11.71,36.8,9.88
2018-10-01 08:48:37,11.60,36.7,9.57
2018-10-01 08:50:41,24.36,36.7,9.94
2018-10-01 08:52:34,11.62,36.7,9.90
2018-10-01 08:54:34,11.55,36.7,9.55
2018-10-01 08:56:35,11.67,30.1,9.60
2018-10-01 08:58:34,11.62,36.7,9.82
2018-10-01 09:00:38,13.43,36.5,9.92
2018-10-01 09:02:35,12.06,36.7,9.85
2018-10-01 09:04:34,11.79,36.7,9.51
2018-10-01 09:06:34,12.34,36.5,9.89
2018-10-01 09:08:34,11.60,36.5,9.84
2018-10-01 09:10:36,13.47,36.6,9.85
2018-10-01 09:12:38,11.85,36.7,9.52
2018-10-01 09:14:37,11.61,36.5,9.80
2018-10-01 09:16:39,11.67,36.5,7.82
2018-10-01 09:18:37,11.92,36.7,9.79
2018-10-01 09:20:39,21.41,36.7,9.82
2018-10-01 09:22:35,12.1 ,36.7,9.79
2018-10-01 09:24:34,11.70,36.7,9.83
2018-10-01 09:26:35,11.93,36.7,9.68
2018-10-01 09:28:34,11.82,36.5,9.96
2018-10-01 09:30:35,11.53,26.1,9.56
2018-10-01 09:32:34,11.65,36.6,9.88
2018-10-01 09:34:35,11.78,36.6,9.94
2018-10-01 09:36:35,11.67,36.7,9.79
2018-10-01 09:38:34,11.88,36.6,9.61
2018-10-01 09:40:34,12.89,36.7,9.89
2018-10-01 09:42:36,12.35,36.6,9.90
2018-10-01 09:44:38,12.01,35.9,9.84
2018-10-01 09:46:37,11.72,36.8,9.82
2018-10-01 09:48:36,11.72,36.7,9.82
2018-10-01 09:50:40,20.10,36.8,9.87
2018-10-01 09:52:38,11.64,36.8,9.51
2018-10-01 09:54:37,12.28,36.7,9.92
2018-10-01 09:56:37,12.56,36.7,9.92
2018-10-01 09:58:37,12.10,36.6,9.95
2018-10-01 10:00:43,13.34,34.7,9.80
2018-10-01 10:02:35,11.69,36.7,9.56
2018-10-01 10:04:35,11.71,36.8,9.52
2018-10-01 10:06:34,11.76,36.5,9.96
2018-10-01 10:08:34,11.52,36.7,9.78
2018-10-01 10:10:36,13.84,35.2,9.59
2018-10-01 10:12:38,12.04,36.7,9.83
2018-10-01 10:14:37,13.62,36.5,9.93
2018-10-01 10:16:37,13.50,36.6,9.71
2018-10-01 10:18:38,11.60,32.7,9.90
2018-10-01 10:20:37,11.89,36.7,9.99
2018-10-01 10:22:39,13.59,36.2,9.88
2018-10-01 10:24:37,12.03,36.6,9.99
2018-10-01 10:26:37,11.54,36.7,9.83
2018-10-01 10:28:37,11.67,36.7,9.81
2018-10-01 10:30:38,13.68,36.4,9.62
2018-10-01 10:32:37,11.99,36.7,9.87
2018-10-01 10:34:38,11.62,33.1,9.84
2018-10-01 10:36:38,11.81,36.8,9.94
2018-10-01 10:38:38,11.60,34.8,9.59
2018-10-01 10:40:38,13.69,36.3,9.86
2018-10-01 10:42:37,11.63,36.7,9.63
2018-10-01 10:44:39,22.04,36.6,9.81
2018-10-01 10:46:37,12.10,36.7,7.87
2018-10-01 10:48:38,12.06,36.7,9.82
2018-10-01 10:50:41,30.63,36.7,9.53
2018-10-01 10:52:34,11.71,36.7,9.87
2018-10-01 10:54:34,11.67,36.7,9.87
2018-10-01 10:56:35,11.65,36.7,9.63
2018-10-01 10:58:34,11.77,36.8,9.88
2018-10-01 11:00:36,14.2 ,36.5,9.93
2018-10-01 11:02:35,11.64,36.8,9.55
2018-10-01 11:04:35,11.65,36.7,9.73
2018-10-01 11:06:34,11.71,36.7,9.88
2018-10-01 11:08:34,11.85,36.7,9.78
2018-10-01 11:10:34,11.75,34.3,9.98
2018-10-01 11:12:33,11.57,36.7,10.0
2018-10-01 11:14:34,11.63,36.6,9.88
2018-10-01 11:16:34,11.58,36.7,9.84
2018-10-01 11:18:34,11.87,36.7,9.60
2018-10-01 11:20:35,11.90,35.8,9.60
2018-10-01 11:22:36,11.60,36.6,9.78
2018-10-01 11:24:38,11.63,36.7,9.64
2018-10-01 11:26:37,11.78,36.7,10.0
2018-10-01 11:28:37,11.79,36.7,10.0
2018-10-01 11:30:39,14.60,36.6,9.94
2018-10-01 11:32:37,11.49,36.6,9.84
2018-10-01 11:34:37,11.69,36.7,8.28
2018-10-01 11:36:37,11.79,36.7,9.81
2018-10-01 11:38:37,11.72,36.6,9.83
2018-10-01 11:40:39,16.38,36.7,9.49
2018-10-01 11:42:37,11.73,36.8,9.91
2018-10-01 11:44:37,11.82,36.7,8.94
2018-10-01 11:46:37,11.71,36.7,9.83
2018-10-01 11:48:37,11.59,36.7,9.82
2018-10-01 11:50:41,50.76,36.5,9.89
2018-10-01 11:52:42,11.70,36.7,5.85
2018-10-01 11:54:37,11.70,36.7,9.96
2018-10-01 11:56:37,11.80,36.7,6.19
2018-10-01 11:58:38,11.92,36.6,9.82
2018-10-01 12:00:39,14.92,35.7,9.95
2018-10-01 12:02:37,11.98,36.7,9.53
2018-10-01 12:04:37,11.71,36.7,9.93
2018-10-01 12:06:37,11.65,36.7,9.50
2018-10-01 12:08:37,11.57,36.7,9.56
2018-10-01 12:10:38,11.83,36.7,9.91
2018-10-01 12:12:37,11.60,36.7,9.86
2018-10-01 12:14:37,11.73,36.7,9.68
2018-10-01 12:16:37,12.06,36.8,9.82
2018-10-01 12:18:38,11.48,36.7,9.60
2018-10-01 12:20:37,20.22,36.7,9.79
2018-10-01 12:22:37,11.61,36.7,9.85
2018-10-01 12:24:37,11.63,36.6,9.81
2018-10-01 12:26:37,12.74,36.7,9.88
2018-10-01 12:28:37,11.50,36.7,9.80
2018-10-01 12:30:38,14.04,36.5,9.87
2018-10-01 12:32:37,11.60,36.5,9.60
2018-10-01 12:34:38,11.74,36.7,9.82
2018-10-01 12:36:37,11.68,36.7,9.75
2018-10-01 12:38:37,11.75,34.7,10.0
2018-10-01 12:40:37,11.59,36.7,9.72
2018-10-01 12:42:38,11.62,36.7,9.82
2018-10-01 12:44:37,11.66,36.7,9.57
2018-10-01 12:46:37,11.63,36.7,9.81
2018-10-01 12:48:37,11.56,36.6,9.92
2018-10-01 12:50:39,14.57,36.7,9.57
2018-10-01 12:52:38,11.48,36.8,9.93
2018-10-01 12:54:38,11.73,36.7,9.69
2018-10-01 12:56:37,11.66,36.7,9.88
2018-10-01 12:58:54,11.71,36.8,9.68
2018-10-01 13:00:38,19.13,36.6,9.62
2018-10-01 13:02:37,11.51,36.8,9.81
2018-10-01 13:04:37,11.72,36.7,9.59
2018-10-01 13:06:37,11.83,36.8,9.82
2018-10-01 13:08:37,11.86,36.7,9.82
2018-10-01 13:10:37,11.79,36.7,9.81
2018-10-01 13:12:39,18.93,36.7,9.90
2018-10-01 13:14:37,11.38,36.8,9.61
2018-10-01 13:16:37,11.63,36.5,9.78
2018-10-01 13:18:37,11.84,36.5,9.87
2018-10-01 13:20:47,22.92,15.3,9.50
2018-10-01 13:22:38,11.75,36.7,9.51
2018-10-01 13:24:37,11.94,36.7,9.83
2018-10-01 13:26:38,11.65,36.7,9.58
2018-10-01 13:28:37,11.72,36.7,9.89
2018-10-01 13:30:37,11.77,33.1,9.93
2018-10-01 13:32:37,12.05,36.6,9.68
2018-10-01 13:34:37,11.71,23.2,9.58
2018-10-01 13:36:37,11.58,36.7,9.81
2018-10-01 13:38:37,12.00,36.7,9.64
2018-10-01 13:40:37,11.94,36.6,9.57
2018-10-01 13:42:38,11.57,36.7,9.90
2018-10-01 13:44:37,11.92,36.7,9.94
2018-10-01 13:46:37,11.96,36.7,9.65
2018-10-01 13:48:37,11.94,36.8,9.54
2018-10-01 13:50:41,14.02,36.7,9.89
2018-10-01 13:52:37,11.79,36.7,10.0
2018-10-01 13:54:37,11.81,36.8,10.0
2018-10-01 13:56:37,11.47,36.6,9.79
2018-10-01 13:58:37,11.88,36.7,9.79
2018-10-01 14:00:39,60.45,36.7,9.86
2018-10-01 14:02:37,11.72,36.7,9.87
2018-10-01 14:04:37,11.72,36.6,9.93
2018-10-01 14:06:37,11.85,36.8,9.79
2018-10-01 14:08:37,11.88,36.7,9.77
2018-10-01 14:10:40,72.49,36.6,9.88
2018-10-01 14:12:37,11.78,36.7,9.88
2018-10-01 14:14:37,11.51,36.7,9.93
2018-10-01 14:16:37,11.71,36.7,9.80
2018-10-01 14:18:38,14.7 ,36.7,9.82
2018-10-01 14:20:38,13.83,36.7,9.57
2018-10-01 14:22:37,11.98,36.0,9.88
2018-10-01 14:24:37,13.65,36.7,9.89
2018-10-01 14:26:38,11.61,36.7,9.93
2018-10-01 14:28:36,11.51,36.7,10.0
2018-10-01 14:30:40,62.14,36.7,9.65
2018-10-01 14:32:37,11.89,36.6,9.84
2018-10-01 14:34:38,11.6 ,36.7,9.94
2018-10-01 14:36:38,11.54,36.2,9.86
2018-10-01 14:38:37,11.94,36.7,9.70
2018-10-01 14:40:37,86.67,36.8,9.89
2018-10-01 14:42:37,11.70,36.7,9.91
2018-10-01 14:44:37,11.56,36.7,9.68
2018-10-01 14:46:37,11.65,36.6,9.89
2018-10-01 14:48:38,11.78,36.8,9.55
2018-10-01 14:50:41,38.69,36.7,9.96
2018-10-01 14:52:37,11.58,36.7,9.81
2018-10-01 14:54:37,11.82,36.6,9.97
2018-10-01 14:56:39,31.80,36.7,9.92
2018-10-01 14:58:38,11.72,36.7,9.55
2018-10-01 15:00:40,51.77,36.5,9.49
2018-10-01 15:02:37,11.73,36.7,9.91
2018-10-01 15:04:37,11.97,36.7,9.89
2018-10-01 15:06:38,11.75,36.6,9.61
2018-10-01 15:08:37,11.71,36.7,9.49
2018-10-01 15:10:37,12.32,36.8,9.80
2018-10-01 15:12:37,11.76,36.7,9.92
2018-10-01 15:14:37,11.65,34.6,9.06
2018-10-01 15:16:37,11.96,36.6,9.95
2018-10-01 15:18:37,11.93,36.6,9.95
2018-10-01 15:20:37,26.30,30.4,9.93
2018-10-01 15:22:37,11.59,36.7,9.92
2018-10-01 15:24:37,11.75,36.6,8.04
2018-10-01 15:26:37,11.68,36.7,9.55
2018-10-01 15:28:37,11.70,36.6,9.87
2018-10-01 15:30:40,14.25,36.7,9.61
2018-10-01 15:32:37,11.74,36.7,9.55
2018-10-01 15:34:39,22.51,36.7,10.1
2018-10-01 15:36:38,11.78,36.6,9.81
2018-10-01 15:38:37,11.71,36.7,9.86
2018-10-01 15:40:38,11.78,36.0,9.78
2018-10-01 15:42:37,11.61,36.7,9.94
2018-10-01 15:44:37,12.02,36.7,9.97
2018-10-01 15:46:38,11.64,36.7,10.0
2018-10-01 15:48:37,13.02,36.6,10.1
2018-10-01 15:50:42,17.12,36.8,9.56
2018-10-01 15:52:37,11.66,36.7,9.52
2018-10-01 15:54:38,11.62,36.8,9.53
2018-10-01 15:56:37,12.90,36.7,9.88
2018-10-01 15:58:37,19.33,36.7,10.0
2018-10-01 16:00:39,65.25,36.8,9.92
2018-10-01 16:02:37,11.68,36.8,9.83
2018-10-01 16:04:37,11.97,36.8,9.80
2018-10-01 16:06:37,11.86,36.7,9.58
2018-10-01 16:08:37,11.82,36.7,9.81
2018-10-01 16:10:39,14.46,36.7,9.98
2018-10-01 16:12:38,11.67,36.5,9.67
2018-10-01 16:14:36,11.74,36.7,10.0
2018-10-01 16:16:37,11.75,36.7,9.72
2018-10-01 16:18:37,11.60,36.7,9.87
2018-10-01 16:20:38,23.82,32.1,9.64
2018-10-01 16:22:37,11.71,36.7,9.54
2018-10-01 16:24:37,11.53,36.7,9.56
2018-10-01 16:26:39,11.92,36.6,9.82
2018-10-01 16:28:37,11.59,36.7,9.58
2018-10-01 16:30:37,50.84,36.7,9.89
2018-10-01 16:32:38,11.74,36.7,9.64
2018-10-01 16:34:38,11.60,36.7,9.60
2018-10-01 16:36:37,11.68,36.7,9.78
2018-10-01 16:38:39,11.87,36.7,9.67
2018-10-01 16:40:39,28.57,36.5,9.55
2018-10-01 16:42:38,11.74,36.7,9.64
2018-10-01 16:44:37,11.58,36.8,9.78
2018-10-01 16:46:37,11.55,36.6,9.96
2018-10-01 16:48:38,12.14,36.7,9.63
2018-10-01 16:50:40,49.80,36.7,9.95
2018-10-01 16:52:37,11.56,36.6,9.97
2018-10-01 16:54:37,14.82,36.7,10.0
2018-10-01 16:56:37,11.69,27.6,9.99
2018-10-01 16:58:37,11.61,36.8,9.84
2018-10-01 17:00:39,107.1,36.0,9.60
2018-10-01 17:02:37,13.87,36.8,9.75
2018-10-01 17:04:37,11.90,36.8,9.89
2018-10-01 17:06:37,12.89,36.7,9.62
2018-10-01 17:08:41,12.01,36.7,9.64
2018-10-01 17:10:38,20.87,36.7,9.89
2018-10-01 17:12:37,11.88,36.7,9.99
2018-10-01 17:14:37,13.21,36.5,9.81
2018-10-01 17:16:37,13.83,36.7,9.53
2018-10-01 17:18:38,11.91,36.7,9.76
2018-10-01 17:20:39,116.3,36.7,9.91
2018-10-01 17:22:37,12.07,36.6,9.94
2018-10-01 17:24:38,11.80,36.8,9.64
2018-10-01 17:26:37,11.51,36.8,9.55
2018-10-01 17:28:37,12.06,36.6,9.84
2018-10-01 17:30:41,16.7 ,36.7,9.88
2018-10-01 17:32:37,12.20,36.7,9.89
2018-10-01 17:34:37,12.3 ,36.7,9.90
2018-10-01 17:36:37,11.51,36.7,9.89
2018-10-01 17:38:43,14.66,36.7,9.92
2018-10-01 17:40:40,15.09,36.7,9.80
2018-10-01 17:42:37,11.82,36.7,9.80
2018-10-01 17:44:37,12.04,36.7,9.84
2018-10-01 17:46:37,11.58,36.7,9.82
2018-10-01 17:48:38,11.68,36.7,9.77
2018-10-01 17:50:40,37.62,36.8,9.54
2018-10-01 17:52:38,12.12,36.7,9.71
2018-10-01 17:54:37,12.06,36.6,9.84
2018-10-01 17:56:37,11.63,36.7,9.80
2018-10-01 17:58:38,27.50,36.7,9.61
2018-10-01 18:00:40,15.26,32.9,9.81
2018-10-01 18:02:36,11.75,36.7,9.89
2018-10-01 18:04:38,11.89,36.7,9.88
2018-10-01 18:06:36,11.71,36.7,9.93
2018-10-01 18:08:37,12.23,36.7,9.54
2018-10-01 18:10:38,36.84,36.6,10.0
2018-10-01 18:12:36,11.98,36.7,10.0
2018-10-01 18:14:38,11.79,36.1,9.54
2018-10-01 18:16:37,12.59,36.8,9.86
2018-10-01 18:18:37,11.75,36.6,9.72
2018-10-01 18:20:37,11.59,34.8,9.83
2018-10-01 18:22:37,11.49,36.7,9.87
2018-10-01 18:24:38,11.60,36.7,9.59
2018-10-01 18:26:37,11.68,36.8,9.82
2018-10-01 18:28:38,11.71,36.8,9.21
2018-10-01 18:30:40,21.49,36.7,9.53
2018-10-01 18:32:36,11.88,36.7,9.90
2018-10-01 18:34:38,12.04,36.4,9.50
2018-10-01 18:36:38,13.92,36.5,9.54
2018-10-01 18:38:37,12.1 ,36.7,9.83
2018-10-01 18:40:39,92.11,36.7,9.59
2018-10-01 18:42:37,11.82,36.7,9.81
2018-10-01 18:44:37,11.58,36.6,9.63
2018-10-01 18:46:37,11.96,36.5,9.59
2018-10-01 18:48:37,11.83,36.6,9.92
2018-10-01 18:50:42,31.50,36.7,9.83
2018-10-01 18:52:37,11.52,36.8,9.88
2018-10-01 18:54:37,11.75,36.7,9.87
2018-10-01 18:56:41,11.96,25.9,9.91
2018-10-01 18:58:38,11.65,36.7,9.96
2018-10-01 19:00:39,104.9,36.7,9.81
2018-10-01 19:02:37,11.85,36.6,9.58
2018-10-01 19:04:38,27.97,36.7,9.54
2018-10-01 19:06:37,11.71,36.7,9.89
2018-10-01 19:08:37,13.17,36.6,9.89
2018-10-01 19:10:37,21.46,36.7,9.81
2018-10-01 19:12:40,28.64,36.7,9.83
2018-10-01 19:14:37,12.41,36.5,9.88
2018-10-01 19:16:37,11.72,36.7,9.50
2018-10-01 19:18:40,23.74,36.7,9.64
2018-10-01 19:20:37,12.04,36.4,9.85
2018-10-01 19:22:38,11.49,36.7,9.95
2018-10-01 19:24:37,11.90,36.7,10.0
2018-10-01 19:26:38,11.72,36.6,9.74
2018-10-01 19:28:38,12.10,36.3,9.76
2018-10-01 19:30:40,166.9,36.6,9.82
2018-10-01 19:32:37,12.07,36.7,9.85
2018-10-01 19:34:37,11.90,36.7,10.0
2018-10-01 19:36:37,11.63,36.6,9.82
2018-10-01 19:38:37,11.65,36.6,9.88
2018-10-01 19:40:38,11.47,36.7,9.84
2018-10-01 19:42:37,11.73,36.7,9.66
2018-10-01 19:44:36,12.62,36.7,9.99
2018-10-01 19:46:38,11.77,25.9,9.87
2018-10-01 19:48:37,11.79,36.7,9.87
2018-10-01 19:50:40,28.67,36.7,9.94
2018-10-01 19:52:37,11.67,36.6,9.91
2018-10-01 19:54:37,11.72,36.7,9.89
2018-10-01 19:56:36,12.85,36.7,9.90
2018-10-01 19:58:38,12.03,36.7,9.83
2018-10-01 20:00:40,15.38,36.4,9.70
2018-10-01 20:02:38,11.97,36.7,9.51
2018-10-01 20:04:36,11.95,36.6,9.83
2018-10-01 20:06:37,11.82,36.7,9.81
2018-10-01 20:08:37,11.66,33.1,9.85
2018-10-01 20:10:38,53.19,36.5,9.81
2018-10-01 20:12:37,11.64,36.7,9.78
2018-10-01 20:14:38,11.86,36.7,9.19
2018-10-01 20:16:37,11.72,36.6,9.92
2018-10-01 20:18:38,11.95,36.4,9.79
2018-10-01 20:20:38,22.55,32.1,9.81
2018-10-01 20:22:38,13.7 ,36.6,9.56
2018-10-01 20:24:37,11.89,36.8,9.89
2018-10-01 20:26:37,11.74,36.6,10.0
2018-10-01 20:28:37,12.24,36.7,10.0
2018-10-01 20:30:39,18.07,34.5,9.84
